Salt,CAS_Number,Temperature_C,Solubility_mass_percent,Solubility_mol_per_kg,Solid_Phase,Reference,Journal,Year,Additional_Conditions
Sc(NO3)3,[13465-60-6],0,36.05,5.595,Sc(NO3)3·4H2O,"Pushkina, G. Ya.; Komissarova, L.N.",Zh. Neorg. Khim.,1963,
Sc(NO3)3,[13465-60-6],15,38.0,6.857,Sc(NO3)3·4H2O,"Pushkina, G. Ya.; Komissarova, L.N.",Zh. Neorg. Khim.,1963,
Sc(NO3)3,[13465-60-6],25,38.41,7.176,Sc(NO3)3·4H2O,"Pushkina, G. Ya.; Komissarova, L.N.",Zh. Neorg. Khim.,1963,
Sc(NO3)3,[13465-60-6],30,39.13,7.791,Sc(NO3)3·4H2O,"Pushkina, G. Ya.; Komissarova, L.N.",Zh. Neorg. Khim.,1963,
Sc(NO3)3,[13465-60-6],40,40.12,8.787,Sc(NO3)3·4H2O,"Pushkina, G. Ya.; Komissarova, L.N.",Zh. Neorg. Khim.,1963,
Sc(NO3)3,[13465-60-6],50,40.34,9.045,Sc(NO3)3·4H2O,"Pushkina, G. Ya.; Komissarova, L.N.",Zh. Neorg. Khim.,1963,
Y(NO3)3,[10361-93-0],0,48.33,3.403,Y(NO3)3·6H2O,"Crew, M.C.; Steinert, H.E.; Hopkins, B.S.",J. Phys. Chem.,1925,
Y(NO3)3,[10361-93-0],22.5,57.48,4.917,Y(NO3)3·6H2O,"Crew, M.C.; Steinert, H.E.; Hopkins, B.S.",J. Phys. Chem.,1925,
Y(NO3)3,[10361-93-0],35,60.95,5.677,Y(NO3)3·6H2O,"Crew, M.C.; Steinert, H.E.; Hopkins, B.S.",J. Phys. Chem.,1925,
Y(NO3)3,[10361-93-0],60.2,66.24,7.138,Y(NO3)3·6H2O,"Crew, M.C.; Steinert, H.E.; Hopkins, B.S.",J. Phys. Chem.,1925,
Y(NO3)3,[10361-93-0],66.5,68.06,7.752,Y(NO3)3·6H2O,"Crew, M.C.; Steinert, H.E.; Hopkins, B.S.",J. Phys. Chem.,1925,
Y(NO3)3,[10361-93-0],0,55.51,4.538,Y(NO3)3·6H2O,Moret R.,Thesis Universite de Lausanne,1963,
Y(NO3)3,[10361-93-0],10,57.12,4.845,Y(NO3)3·6H2O,Moret R.,Thesis Universite de Lausanne,1963,
Y(NO3)3,[10361-93-0],20,58.45,5.117,Y(NO3)3·6H2O,Moret R.,Thesis Universite de Lausanne,1963,
Y(NO3)3,[10361-93-0],25,59.92,5.438,Y(NO3)3·6H2O,Moret R.,Thesis Universite de Lausanne,1963,
Y(NO3)3,[10361-93-0],30,61.23,5.745,Y(NO3)3·6H2O,Moret R.,Thesis Universite de Lausanne,1963,
Y(NO3)3,[10361-93-0],35,62.49,6.06,Y(NO3)3·6H2O,Moret R.,Thesis Universite de Lausanne,1963,
Y(NO3)3,[10361-93-0],40,63.76,6.4,Y(NO3)3·5H2O,Moret R.,Thesis Universite de Lausanne,1963,Transition at 38.5°C
Y(NO3)3,[10361-93-0],50,64.51,6.612,Y(NO3)3·5H2O,Moret R.,Thesis Universite de Lausanne,1963,
La(NO3)3,[10099-59-9],0,50.03,3.081,α-La(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
La(NO3)3,[10099-59-9],18.4,54.16,3.636,α-La(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
La(NO3)3,[10099-59-9],21.2,55.03,3.766,α-La(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
La(NO3)3,[10099-59-9],25.4,55.8,3.885,α-La(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
La(NO3)3,[10099-59-9],35.4,59.12,4.451,α-La(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
La(NO3)3,[10099-59-9],42.4,63.84,5.434,α-La(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,Transition ~43°C
La(NO3)3,[10099-59-9],0,54.99,3.76,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],5,55.88,3.898,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],10,57.09,4.095,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],20,58.97,4.423,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],25,59.98,4.613,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],35,62.34,5.095,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],50,66.29,6.052,La(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
La(NO3)3,[10099-59-9],25,,4.61,La(NO3)3·6H2O,"Spedding, F.R.; Shiers, L.E.; Rard, J.A.",J. Chem. Eng. Data,1975,Preferred value: 4.610 mol/kg
Ce(NO3)3,[10108-73-3],25,63.71,5.383,Ce(NO3)3·6H2O,"Quill, L.L.; Robey, R.F.",J. Am. Chem. Soc.,1937,density=1.88 kg/m³
Ce(NO3)3,[10108-73-3],50,73.88,8.673,Ce(NO3)3·6H2O,"Quill, L.L.; Robey, R.F.",J. Am. Chem. Soc.,1937,density=2.04 kg/m³
Ce(NO3)3,[10108-73-3],0,58.02,4.238,Ce(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Ce(NO3)3,[10108-73-3],10,59.83,4.567,Ce(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Ce(NO3)3,[10108-73-3],20,62.02,5.007,Ce(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Ce(NO3)3,[10108-73-3],35,65.62,5.852,Ce(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Ce(NO3)3,[10108-73-3],50,70.51,7.331,Ce(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Pr(NO3)3,[10361-80-5],15.8,59.32,4.46,Pr(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
Pr(NO3)3,[10361-80-5],22.0,60.18,4.623,Pr(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
Pr(NO3)3,[10361-80-5],30.4,61.94,4.978,Pr(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
Pr(NO3)3,[10361-80-5],43.0,65.0,5.681,Pr(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,
Pr(NO3)3,[10361-80-5],56.0,75.15,9.25,Pr(NO3)3·6H2O,Friend J.N.,J. Chem. Soc.,1935,Melting point
Pr(NO3)3,[10361-80-5],0,57.46,4.132,Pr(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Pr(NO3)3,[10361-80-5],10,59.29,4.455,Pr(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Pr(NO3)3,[10361-80-5],20,61.24,4.833,Pr(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
Pr(NO3)3,[10361-80-5],35,64.86,5.646,Pr(NO3)3·6H2O,"Brunisholz, G.; Quinche, J.P.; Kalo, A.M.",Helv. Chim. Acta,1964,
