Salt,CAS_Number,Temperature_C,Mass_Saturated_Solution_g,Mass_Oxide_g,Solubility_g_per_100g_H2O_old_masses,Solubility_g_per_100g_H2O_new_masses,Solubility_mass_percent,Solubility_mol_per_kg,Solid_Phase,Reference,Journal,Year,Additional_Conditions
Sc(NO3)3,13465-60-6,0,,,,,56.37,5.595,Sc(NO3)3·4H2O,Pushkina; Komissarova,Zh. Neorg. Khim.,1963,
Sc(NO3)3,13465-60-6,15,,,,,61.30,6.857,Sc(NO3)3·4H2O,Pushkina; Komissarova,Zh. Neorg. Khim.,1963,
Sc(NO3)3,13465-60-6,25,,,,,62.37,7.176,Sc(NO3)3·4H2O,Pushkina; Komissarova,Zh. Neorg. Khim.,1963,
Sc(NO3)3,13465-60-6,30,,,,,64.28,7.791,Sc(NO3)3·4H2O,Pushkina; Komissarova,Zh. Neorg. Khim.,1963,
Sc(NO3)3,13465-60-6,40,,,,,66.99,8.787,Sc(NO3)3·4H2O,Pushkina; Komissarova,Zh. Neorg. Khim.,1963,
Sc(NO3)3,13465-60-6,50,,,,,67.63,9.045,Sc(NO3)3·4H2O,Pushkina; Komissarova,Zh. Neorg. Khim.,1963,
Y(NO3)3,10361-93-0,0,1.3078,0.2596,93.1,93.55,48.33,3.403,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,22.5,1.2234,0.2888,136,135.2,57.47,4.917,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,22.5,1.2721,0.2988,133,133.6,57.18,4.860,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,35,0.7403,0.1853,155,156.1,60.96,5.677,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,60.2,0.5738,0.1561,197,196.2,66.23,7.138,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,60.2,0.7974,0.2193,203.1,202.7,66.97,7.374,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,66.5,0.9248,0.2585,211,213.1,68.05,7.752,Y(NO3)3·6H2O,Crew; Steinert; Hopkins,J. Phys. Chem.,1925,
Y(NO3)3,10361-93-0,0,,,,,55.51,4.538,Y(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,10,,,,,57.12,4.845,Y(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,20,,,,,58.45,5.117,Y(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,25,,,,,59.92,5.438,Y(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,30,,,,,61.23,5.745,Y(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,35,,,,,62.49,6.060,Y(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,40,,,,,63.76,6.400,Y(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Y(NO3)3,10361-93-0,50,,,,,64.51,6.612,Y(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
La(NO3)3,10099-59-9,0,,,,,50.03,3.081,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,18.4,,,,,54.16,3.636,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,21.2,,,,,55.03,3.766,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,25.4,,,,,55.80,3.885,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,35.4,,,,,59.12,4.451,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,42.4,,,,,63.84,5.434,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,44.2,,,,,65.13,5.748,α-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,14.4,,,,,56.27,3.960,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,15.2,,,,,56.94,4.070,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,15.8,,,,,56.85,4.055,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,16.0,,,,,56.74,4.037,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,23.2,,,,,58.7,4.374,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,29.6,,,,,60.08,4.632,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,32.2,,,,,61.34,4.883,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,40.0,,,,,62.71,5.176,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,46.4,,,,,64.55,5.604,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,49.4,,,,,65.17,5.759,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,56.0,,,,,68.30,6.631,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
La(NO3)3,10099-59-9,64.5,,,,,75.04,9.253,β-La(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,melting point
La(NO3)3,10099-59-9,0,,,,,54.99,3.760,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,5,,,,,55.88,3.898,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,10,,,,,57.09,4.095,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,20,,,,,58.97,4.423,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,25,,,,,59.98,4.613,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,35,,,,,62.34,5.095,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,50,,,,,66.29,6.052,La(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
La(NO3)3,10099-59-9,-0.3,,,,,8.6,0.29,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-2.6,,,,,18.5,0.699,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-4.9,,,,,23.3,0.935,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-9.5,,,,,35.6,1.70,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-12.8,,,,,40.2,2.07,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-18.1,,,,,45.9,2.61,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-22.9,,,,,48.9,2.95,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-25.9,,,,,51.3,3.24,ice + La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,-15.0,,,,,52.4,3.39,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,2.7,,,,,54.4,3.67,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,5.3,,,,,55.3,3.81,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,15.8,,,,,57.9,4.23,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,21.4,,,,,59.2,4.47,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,27.7,,,,,61.0,4.81,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,36.3,,,,,62.6,5.15,La(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,41.3,,,,,64.0,5.47,La(NO3)3·6H2O + La(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,48.6,,,,,65.3,5.79,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,52.7,,,,,66.5,6.11,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,55.4,,,,,67.6,6.42,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,60.9,,,,,70.2,7.25,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,69.9,,,,,73.4,8.49,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,79.9,,,,,76.6,10.07,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,98.4,,,,,78.8,11.44,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,122.0,,,,,79.9,12.23,La(NO3)3·5H2O + La(NO3)3·4H2O + La(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
La(NO3)3,10099-59-9,25,,,,,62.5,5.13,La(NO3)3·5H2O,Popov; Mironov,Zh. Neorg. Khim.,1971,metastable
La(NO3)3,10099-59-9,25,,,,,,,4.610,La(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Ce(NO3)3,10108-73-3,25,,,,,63.71,5.383,Ce(NO3)3·6H2O,Quill; Robey,J. Am. Chem. Soc.,1937,
Ce(NO3)3,10108-73-3,50,,,,,73.88,8.673,Ce(NO3)3·6H2O,Quill; Robey,J. Am. Chem. Soc.,1937,
Ce(NO3)3,10108-73-3,0,,,,,58.02,4.238,Ce(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Ce(NO3)3,10108-73-3,10,,,,,59.83,4.567,Ce(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Ce(NO3)3,10108-73-3,20,,,,,62.02,5.007,Ce(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Ce(NO3)3,10108-73-3,35,,,,,65.62,5.852,Ce(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Ce(NO3)3,10108-73-3,50,,,,,70.51,7.331,Ce(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Ce(NO3)3,10108-73-3,-0.5,,,,,16.5,0.606,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-2.4,,,,,23.1,0.921,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-3.0,,,,,27.5,1.16,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-10.0,,,,,36.5,1.76,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-21.4,,,,,46.4,2.65,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-28.2,,,,,51.8,3.30,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-33.5,,,,,53.8,3.57,ice + Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,-9.3,,,,,55.8,3.87,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,4.3,,,,,58.0,4.23,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,4.9,,,,,58.9,4.39,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,17.9,,,,,60.9,4.78,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,23.3,,,,,63.1,5.24,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,28.9,,,,,63.7,5.38,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,37.6,,,,,66.7,6.14,Ce(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,38.7,,,,,66.9,6.20,Ce(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,48.5,,,,,68.4,6.64,Ce(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,49.7,,,,,68.5,6.67,Ce(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,51.9,,,,,68.9,6.79,Ce(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,53.0,,,,,70.0,7.15,Ce(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,57.7,,,,,71.8,7.81,Ce(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,62.2,,,,,73.2,8.37,Ce(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,67.3,,,,,74.0,8.73,Ce(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,74.1,,,,,76.3,9.87,Ce(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,80.0,,,,,79.2,11.68,lower hydrate,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,94.0,,,,,81.7,13.69,lower hydrate,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,108.0,,,,,85.1,17.51,lower hydrate,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,119.5,,,,,88.1,22.70,lower hydrate,Mironov; Popov,Rev. Roum. Chim.,1966,
Ce(NO3)3,10108-73-3,25,,,,,66.6,6.11,Ce(NO3)3·5H2O,Popov; Mironov,Zh. Neorg. Khim.,1971,metastable
Pr(NO3)3,10361-80-5,15.8,,,,,59.32,4.460,Pr(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
Pr(NO3)3,10361-80-5,22.0,,,,,60.18,4.623,Pr(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
Pr(NO3)3,10361-80-5,30.4,,,,,61.94,4.978,Pr(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
Pr(NO3)3,10361-80-5,43.0,,,,,65.00,5.681,Pr(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
Pr(NO3)3,10361-80-5,56.0,,,,,75.15,9.250,Pr(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,melting point
Pr(NO3)3,10361-80-5,0,,,,,57.46,4.132,Pr(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Pr(NO3)3,10361-80-5,10,,,,,59.29,4.455,Pr(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Pr(NO3)3,10361-80-5,20,,,,,61.24,4.833,Pr(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Pr(NO3)3,10361-80-5,35,,,,,64.86,5.646,Pr(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Pr(NO3)3,10361-80-5,50,,,,,69.40,6.937,Pr(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Pr(NO3)3,10361-80-5,-0.2,,,,,8.8,0.30,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-0.7,,,,,15.3,0.55,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-2.1,,,,,22.8,0.90,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-5.4,,,,,30.0,1.31,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-9.7,,,,,36.2,1.74,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-12.3,,,,,39.5,2.00,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-15.9,,,,,43.1,2.32,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-22.9,,,,,49.8,3.03,ice,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-29.7,,,,,53.6,3.53,ice + Pr(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,-8.1,,,,,56.3,3.94,Pr(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,8.3,,,,,58.8,4.37,Pr(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,21.3,,,,,61.0,4.78,Pr(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,31.9,,,,,63.2,5.25,Pr(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,34.3,,,,,63.6,5.34,Pr(NO3)3·6H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,42.5,,,,,65.9,5.91,Pr(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,51.3,,,,,69.9,7.10,Pr(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,53.1,,,,,71.1,7.53,Pr(NO3)3·5H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,56.1,,,,,72.1,7.90,Pr(NO3)3·5H2O + Pr(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,64.7,,,,,72.2,7.94,Pr(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,76.4,,,,,76.1,9.74,Pr(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,77.5,,,,,78.8,11.37,Pr(NO3)3·4H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,92.8,,,,,84.0,16.06,Pr(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,127.0,,,,,85.0,17.33,Pr(NO3)3·3H2O,Mironov; Popov,Rev. Roum. Chim.,1966,
Pr(NO3)3,10361-80-5,25,,,,,,,5.0166,Pr(NO3)3·6H2O,Rard; Spedding,J. Phys. Chem.,1975,
Pr(NO3)3,10361-80-5,25,,,,,,,4.990,Pr(NO3)3·6H2O,Spedding; Derer; Mohs; Rard,J. Chem. Eng. Data,1976,
Nd(NO3)3,10045-95-1,0,,,,,55.97,3.711,α-Nd(NO3)3·6H2O,Friend,J. Chem. Soc.,1935,
